,floor_1_perimeter,floor_1_core,floor_2_perimeter,floor_2_core,floor_3_perimeter,floor_3_core,floor_1_plenum,floor_2_plenum,floor_3_plenum
4558,27.514494454457804,27.189976328579444,27.960013925012948,27.997222133118235,27.956642563994873,27.99071963138906,27.69990377725803,27.86796863427548,28.324118684787205
4559,27.426311701058445,27.151125462782442,27.976229949261477,27.99906736530393,27.9729092884245,27.992729648016887,27.691715087942033,27.86378586697113,28.262488708135788
4560,27.36793035381257,27.19230773130848,28.156497037211984,28.314401012610592,28.241056232730664,28.429542223763615,27.667364373214323,27.845527725169163,28.187997322358598
4561,27.245786266990333,27.18770965417812,28.142686669570377,28.4343826120244,28.258450179356444,28.587799742690326,27.673656675344816,27.87970944519288,28.09712566330685
4562,27.13186778027497,27.16684036145406,28.090403524162483,28.485381619059957,28.205959013921394,28.63802179920086,27.664055118070912,27.89664425131233,28.023685036324885
4563,27.071867289297327,27.139607790544407,28.073523505977015,28.509370780586945,28.18001874001614,28.65089209109579,27.657543248724757,27.91191795410815,27.985178701926667
4564,27.019626375167384,27.11706606263481,28.055679762177455,28.528440456459933,28.153418694546268,28.659422077060384,27.65025725836486,27.923695928207486,27.947627405961274
4565,27.244249560423377,27.14559013478774,28.30984910406517,28.59331085818292,28.399162922131755,28.714113104702534,27.70004454843785,27.991531279909278,28.007437928484716
4566,27.88645748163687,27.259378236009255,28.96013987135212,28.71112917904223,29.04414968967256,28.82510220263159,27.801751075005175,28.11054703569031,28.18696057783929
4567,25.18068894441528,24.95367009630686,25.407402052300018,25.337594805831394,25.425974360729953,25.369049561361102,27.98751860153373,28.313111987897607,28.710919869148398
4568,24.50340406417208,24.534554531615804,24.51699797096411,24.60151475849083,24.526038105248173,24.619305309383297,27.507489095793076,27.825890447338193,29.17272581493385
4569,24.189719939570033,24.164929154001292,24.17172035266863,24.1575318013072,24.19685646586701,24.199363267695443,27.226860053878063,27.527174273644544,29.56814306241887
4570,24.065173636520324,24.01771822908238,24.049328165319423,23.997625893303198,24.07746854323833,24.045839463794508,27.045080185983824,27.32728582874979,29.904982896282895
4571,24.122887415006883,23.976839212500288,24.111112912122785,23.956476889438107,24.1359587756685,24.000850181581605,26.94386759043291,27.20632050971978,30.054678765747862
4572,23.97377938806688,23.884457633977505,23.964249317053174,23.86547114057302,23.9811465840996,23.89768002650526,26.826402493517147,27.06858691225701,30.32572504457649
4573,24.18077490009075,24.009202883239837,24.17241101235602,23.991585972470407,24.189078686260196,24.022499654620145,26.765830789643584,26.987655463348364,30.297205811379687
4574,24.003299575817486,24.007270683906192,23.995700982606444,23.990944429033473,24.004531738041205,24.009238835335992,26.691396960543976,26.89540601847384,30.386604717082374
4575,23.920917832725568,23.98103025785138,23.914036683664687,23.966081463481988,23.92207520044806,23.981940389927342,26.53505782517344,26.72127513702228,30.199554690615376
4576,23.877408967997944,23.96290691261912,23.87097183981187,23.948964517577274,23.87460675754481,23.957330596349596,26.3095709769724,26.480280287717775,29.798373254407235
4577,23.66220069205761,23.692000227090737,23.655858539007987,23.678499981750175,23.653791562023294,23.67713692784368,26.16329014010486,26.319175066872276,29.396601048887206
4578,23.514202897690787,23.705516207292693,23.507810818787092,23.692161067376045,23.50124078323693,23.682636385052238,25.876070763834853,26.017706589429274,28.860244751488246
4579,23.715375938253576,23.832384039693526,23.708802536106084,23.81890632627558,23.700440178421005,23.80544874666883,25.653428752018584,25.781814001906557,28.48293386107356
4580,23.857633821550458,23.893889058410185,23.850740003957135,23.880015564219743,23.843901065346376,23.86814726277908,25.543303542538187,25.65987437411721,28.23858352209491
4581,25.798732459667715,25.054470861134586,26.154948917257016,25.55812899436879,26.53993193890224,26.05349251692988,25.407347774981616,25.513823009067707,27.97301175606992
4582,26.168708513463987,25.416916178788455,26.666178749853913,26.095174725544496,27.201906983421402,26.773722467883605,25.64819878902854,25.827362377379913,27.801811952038005
4583,26.295101565457696,25.612316767584353,26.854793888099337,26.365713309241126,27.406117281919297,27.063017387529896,25.80305763391141,26.041416045449957,27.705015755092283
4584,26.309817201274104,25.67096796589765,26.91518584898492,26.484058742184825,27.457339063454995,27.174541823659258,25.902517326876367,26.175654297944295,27.643553616190918
4585,26.161224057579048,25.727130031679312,26.797216693737425,26.5791405332083,27.322368452276677,27.251783569676938,25.914037908615132,26.21204511372615,27.530526061754955
4586,26.26769594349478,25.748726318066716,26.927682615109926,26.63165781220619,27.435724224090546,27.286065027695788,25.99506453601934,26.313358779389613,27.52927043400171
4587,26.29305281200212,25.79926361759661,26.974168467222313,26.70982102299416,27.46867306863752,27.350129135400206,26.053594892161453,26.390064799845675,27.504212385127992
4588,26.30453433259403,25.844507134974908,27.00592862958505,26.781795083629863,27.48711083737109,27.407895436999702,26.103911157779123,26.457701444339328,27.476489785265645
4589,26.48342137925931,25.933559293981936,27.204817676789613,26.8973372432869,27.67237377794816,27.508556267640834,26.1545188015,26.524531932691303,27.48512864773745
4590,27.581119274880038,26.106819904992044,28.309615027189118,27.077246975898387,28.75877470827818,27.66527685588739,26.298614543315384,26.683661899179288,27.752290244654606
4591,24.95909475469921,24.674104191433155,25.11350849375156,24.932078441878346,25.208128989761956,25.08767167454496,26.48253880152539,26.880212409589426,28.106834933047914
4592,24.5319627278051,24.490722646198268,24.542319451149066,24.5370921529624,24.5510665256264,24.568344322558488,26.24281149216998,26.58042347868473,28.588676421105472
4593,24.211567248898653,24.186483331635173,24.199267393119932,24.181498049556495,24.211480237110703,24.209122457023525,26.0825297284326,26.374590163895366,28.931128625223092
4594,24.116338938489445,24.048684875525897,24.10539852646584,24.035140207573537,24.12161479117206,24.06513123927121,26.00282263323393,26.267610846277165,29.25702465242377
4595,24.105412832893016,24.007079979517,24.097692164957046,23.99409991196219,24.113431923164065,24.022315184907878,25.978643144743884,26.22204757556218,29.27605344792264
4596,24.014817712831363,23.91346865771833,24.0090300415125,23.902106584374476,24.015928707902695,23.916174848373934,25.970991135386807,26.194986420303398,29.46702834469702
4597,24.09042415047947,24.031167697521102,24.085708545659248,24.021224509717364,24.09223693860452,24.033438015186313,25.9344722390534,26.138896180690306,29.412208905068788
4598,24.03007839463695,24.020650909067015,24.02597317874999,24.01176946472285,24.028119031920856,24.016582800732756,25.907749386959328,26.095228236033225,29.66677383244321
4599,23.978277034196076,24.00320576038522,23.974616147687374,23.995211505561226,23.981805762742347,24.00707788839504,25.86340184199182,26.034726954488765,29.600510193489992
4600,23.933892177735256,23.98934695394434,23.93054848852509,23.982048559152236,23.933492721000057,23.987667181573034,25.752381514037527,25.91062104085676,29.211415476434453
4601,23.6621440285367,23.708200749599747,23.65896407969729,23.701341009810495,23.653295291733254,23.693213567708984,25.63043796424493,25.775334043057498,28.876086384305037
4602,23.549922991008028,23.72075177516699,23.546643556327435,23.71388717270468,23.53859673351262,23.70076280358797,25.43331336711829,25.564431025774905,28.448029081476303
4603,23.735669431546903,23.847362684846647,23.73205558795807,23.84007008961404,23.723074306171675,23.824581715759894,25.269542006535406,25.38856896402922,28.1302223275502
4604,23.868673111817632,23.90567241484738,23.86465905308328,23.897782125918358,23.857111456110122,23.88399603767361,25.20471378790856,25.313004430038763,27.931571192287443
4605,25.89808864257162,24.949286346990334,26.173045787035154,25.33246546710923,26.574514001102727,25.855615265485397,25.107889407987262,25.20690350246257,27.70448460590318
4606,26.286640581442185,25.30243828140152,26.672203101677052,25.82226768614789,27.23074139045573,26.53638955008545,25.360788771940612,25.536056967000427,27.568033613645014
4607,26.436227107299228,25.504989938770894,26.876061796512023,26.091091000417347,27.453961419247616,26.828049735241652,25.535524848424014,25.770136320648486,27.51333364064573
4608,26.444159475716624,25.55422789615433,26.927599210465342,26.197247838031274,27.500229311595362,26.931937175704793,25.659149866446405,25.92708598460017,27.47143485876709
4609,26.303099141825566,25.61490722326451,26.818946957216397,26.29939206242173,27.375490655857664,27.01693134568455,25.69270776349329,25.983835461529626,27.38204659898161
4610,26.267848513359144,25.646035811807764,26.811048748939214,26.36593537247587,27.350958961155545,27.065473742460977,25.741856207999845,26.051183568895283,27.33880438105088
4611,26.179343483021217,25.681023017749787,26.747202035792313,26.43324783725209,27.272607042640395,27.117171964871353,25.767706358318314,26.093176978711217,27.275651097914633
4612,26.073673526582247,25.705054315403352,26.66463294045235,26.48784781461956,27.175645679711685,27.155979822581298,25.77967664226582,26.120404248240458,27.20248028043011
4613,26.35047837692047,25.76838991664206,26.96324478984033,26.580267711949674,27.459292581508308,27.23162293692695,25.86720182780965,26.222242708309892,27.25432590572626
4614,27.433518194133125,25.953846262109632,28.056582080750285,26.7773932599325,28.533779667001244,27.404604147653554,26.027380339728754,26.395672007130514,27.523417588908554
4615,24.964614868796637,24.640444754188497,25.097596390966615,24.860986255435847,25.197640739011824,25.026104543685168,26.275493546505167,26.654943473642607,27.93108709449111
4616,24.52806647905529,24.487012367991834,24.538179455583336,24.528363704732566,24.546642056215326,24.560342524841055,26.0371661339164,26.352058125775606,28.202864235569884
4617,24.26582754537864,24.193255707739965,24.256205503659814,24.190639038232685,24.26264311250601,24.20965954975339,25.961034061803648,26.229333017159302,28.67191895821495
4618,24.089769208359865,24.053503939959914,24.081154420779846,24.043478975431277,24.095319538064327,24.06956143942574,25.853389205370153,26.094336149150163,28.73242482441139
4619,24.029062702075,24.00676793019338,24.023172523477136,23.997210763177243,24.032500630582927,24.01473835680393,25.816977157958416,26.038534736517235,28.5612558539529
4620,24.019341031877417,23.906627434209593,24.014992745118533,23.898278728285966,24.014355807219278,23.899350856880194,25.77406520663394,25.9770007213835,28.978784283410317
4621,24.076479954770843,24.03473204014587,24.072833530944393,24.02723455240834,24.082083556080008,24.04198890581551,25.773230380687682,25.957543764029147,28.788703681852194
4622,24.115844534688613,24.02441654799983,24.11258667360975,24.017564191133456,24.112367693513225,24.018196302052093,25.772160005981135,25.942930599548905,29.033565841907777
4623,23.96088832435407,24.0096651315424,23.958091581711365,24.00364050054664,23.962731618733454,24.010929131022348,25.75299377486578,25.908502636008546,29.160107034609855
4624,23.965621747509758,23.99601847596735,23.963121284149413,23.990602110483074,23.968755331487852,23.999699568307502,25.715037841175818,25.858507281507237,29.016213935979618
4625,23.671200524030834,23.716021138133193,23.668943052017575,23.711122873077922,23.66872479452029,23.711433949065334,25.61485057673439,25.747188345646165,28.67244288963369
4626,23.554563791847755,23.725074604717744,23.552341077709,23.720358567098287,23.54591619020363,23.71041446905966,25.43139707827247,25.55202708800871,28.26581755038971
4627,23.703025360528304,23.84474602219532,23.700481116217226,23.839622212297797,23.691959383391314,23.825322995187683,25.22407223798449,25.333189180900135,27.910130792318462
4628,23.852982113065917,23.90160297832649,23.849854912522023,23.895593114255714,23.842527258006463,23.882380159530744,25.14902042656735,25.247974228241976,27.712268671580055
4629,25.897642957967225,24.929111306418058,26.158315359752404,25.28980504546451,26.535879408430766,25.78280361970959,25.05365481416602,25.144016267608947,27.49557351767812
4630,26.285549634040287,25.2802079503274,26.6509953054114,25.770330684226412,27.176601591877183,26.443312065514984,25.305736315165596,25.46816547579278,27.369853124600866
4631,26.42320515777869,25.482243311167128,26.840612435985527,26.036091940197426,27.383177990342205,26.72889189246845,25.480007441349294,25.698583731565414,27.311666844668288
4632,26.28250146446475,25.529487433345363,26.74215095434063,26.138642340840402,27.277187975558924,26.826030878707545,25.550058189353564,25.800013154915085,27.220125935237643
4633,26.24449550074467,25.563386242000043,26.735523359118737,26.21290905999044,27.253488692837465,26.881689494046334,25.61159049631862,25.883061661335567,27.177402460663366
